EE1,EE4,EE7,S1,S3,SFQ1,SFQ5,wp1,wp3,auton1,burnout_score
60.759169152417456,34.10941713723994,53.449175560998754,47.65116332249109,23.925166644485387,43.04676685521416,48.420032480949544,41.37097469412134,73.32579049985462,36.57719731811617,37.72022754952432
50.89305531690942,64.54044146673981,37.93181842523967,66.81224313969466,47.68247407460475,55.06459144300977,49.0424944046848,23.199671963776726,23.521223686269174,56.20545003284965,40.85922126107499
20.737298661749673,24.797171214556922,58.376695367574996,47.41021850709348,55.255505127430816,36.66509851752859,38.82094407640955,44.06421666590065,34.62018963027831,53.177299201761464,21.300883694681644
21.545135153387644,29.9013352336332,50.33783905585717,49.37777334561269,46.587634578431015,66.64354686789909,37.00128391916951,49.88774987661593,53.809339209519116,42.98635192848975,13.837987148740826
54.45869169912439,44.28938893999889,43.810998133579204,38.52131833505662,40.71530455709707,40.44384161820393,23.69089418017208,39.10649917790061,39.9751696907926,28.681771274082905,26.134003333532903
48.38626370808523,47.10850408732586,68.39853599387801,39.24262020916118,34.77277935711871,61.014260961978565,44.90643879369846,46.732914898934325,40.33839752366982,57.37666347496171,23.82173406629781
33.62785213647442,65.33308876315178,53.25570595411363,36.18195875543498,45.83879887916555,52.83878850205357,55.12256596870494,37.679840165829866,39.16990906987633,47.38210824858867,22.709581392458496
41.136955350412954,10.80370358282421,33.79563380983616,35.99539476142908,54.15334857731513,57.78828789609282,50.19146263669957,21.675114408529044,44.042044569134525,45.501520806697705,6.841288868261546
40.21385649285039,17.25082941319788,45.779842178642824,50.840673238387204,57.99173646203505,60.19590070534737,28.526740382104656,52.855011124389875,40.533695560897335,39.01972600637597,10.617010110488298
40.68131751613737,44.9080662522023,43.93015484956788,58.84762980993311,32.85239539683017,65.58927431026319,30.2184525183566,46.04095764902528,64.68893628100177,50.16211940170754,17.479144307247214
43.57304284507027,18.96724074968784,56.20505682581417,81.73640249549598,42.02010322833205,52.831476042799416,47.89976607593937,65.20915476301235,71.9533090719197,55.67157780025317,59.136408895269376
53.76116386285559,36.852270765270596,53.95054662052854,75.33088729673062,50.17101840603404,44.330004282474505,61.107039325349135,54.83410922492505,18.72421618537698,40.00038674975617,53.673738281262
24.014120296320556,40.97320113726764,50.40501301832821,62.89346447422785,41.99221896681491,30.9333655903761,56.77308528660943,59.59776298019075,69.8462106770238,39.88219779369706,34.11854972841221
44.31166852088915,36.65359861774225,51.31957277312031,53.0396322898323,53.5192599826964,43.9714005150024,59.36940545771794,46.724296141953204,47.81185354294066,43.31464150699683,21.72964541932899
63.61668694678445,41.89039092690383,44.1832567107929,32.48061601143573,62.66785392430433,50.375639618240676,39.41013800652319,64.68167921260994,50.38757066439579,79.05267009816308,36.9036554824004
61.678922991173444,39.52263906068864,42.649453174165785,44.896987382235885,54.91123640055152,73.08923069664218,52.07221024461841,55.19599566401465,63.24385377448001,50.42651016645129,68.51973537641194
42.90047668440264,34.9932331474642,47.57730336555085,45.21316369964533,58.12116991346187,38.789790574475376,46.25921479109055,46.956383750052474,55.68722046372171,47.58068674314877,32.36574956462101
46.06301309132525,26.015977077868886,27.471356785380863,50.392950031967544,47.22695031500653,44.34755333575283,80.33616863462761,68.36705217442628,58.264194757427035,54.51936885006937,57.68531797937791
79.02426838950522,48.54667155542033,59.895421298763964,24.60438540957396,70.6761060154197,64.9004136660209,41.98898895485975,46.003677101662014,68.6134793514239,31.00401529974217,55.87836010550087
36.01699128509281,65.91240103992052,46.395275547454055,63.96785818715887,69.57083063983971,49.23327496255783,51.42093892138687,47.719441216568,72.07423333140677,43.30882967947501,67.17413176240275
78.32809488912196,39.04878010891997,63.96260425800293,73.36687064216689,64.23338228437996,52.00504084335116,37.243290679625794,47.80379894119746,47.23175423769733,60.50770791087229,50.07944034159091
37.69690528996328,43.76541620293221,64.13433429761656,21.009046370371877,37.81820329730122,65.1345055109916,63.15873726068756,48.38678579007073,45.92440849414506,57.714176809046194,25.063049209276716
53.147902551869386,39.41440093610537,38.024314737738386,55.411297365370174,56.08883995893201,56.63672098716339,40.78109400489697,40.70300387593626,53.831308595186634,74.00869599477264,17.309683528031968
30.727127139555904,44.96860741283736,43.830955668421254,49.980225455422094,55.255809372573516,25.5701649406306,48.4812470749929,42.960307316060046,50.58689781367636,52.756193663149745,26.377923087593874
37.832895423636195,53.532683747334474,55.70046183787416,55.49621783739912,38.887248609987296,51.09688983051743,10.800614011138682,74.7960643544574,70.48338122504128,43.13096955624856,60.611622270362375
62.946251725045386,42.67294625181594,50.62274141756694,76.32495659085933,45.913777160721494,60.734041724923294,57.72082991594666,54.831441458929355,57.68880107963194,65.42389751309958,70.5500427858985
58.94491992125281,27.376331953469734,48.46292583626388,45.87047709323688,32.22484697632923,59.76645295575863,40.736326154394284,75.78923560486255,54.11043311102384,43.018546811268685,39.001918380653514
50.16576448940663,13.86772524963159,30.679714265052155,47.550067792046846,41.30059806404038,42.96617025257416,46.4211457971686,58.95689933074524,45.409795060188415,34.98712816667556,7.395043877970671
36.779542155832864,49.82513427700958,36.53816316947975,24.278735256977416,43.12790252410025,44.52380527588887,46.90322718975482,52.84677171486669,83.41750693996819,35.92804055620069,33.04831520988426
36.02276870672673,41.523435682040635,5.0160209140136764,40.18448392257272,38.34972125780075,66.0844923251903,41.93103849534701,43.36481355079376,44.17148463482029,42.922552069554605,6.717216552962607
49.19705711614325,51.67225741046785,63.9607271891739,35.7435134583617,61.245539114488835,57.12962227470481,49.577718821650585,34.113407170807186,59.334664565129025,72.10872232584113,26.6768073155058
35.894682990335255,26.750414206180377,33.439507267754585,62.27528210203772,61.30022224046089,67.98248023136311,54.95787617611939,46.12933860669944,64.27206288547679,33.67849301389651,51.14782082408589
48.07108295477466,23.728775777360248,55.837271373197694,26.02923636464921,51.84799599584945,57.078822792393154,75.51328262243507,47.493273259564134,45.3883617315937,44.76441141249833,25.723099619511192
30.00141957670026,29.84299314393618,71.76840121357361,30.691041084116797,67.83121503157335,29.834391245796017,54.830350041522344,57.02515008114691,29.443170241508014,44.2551252284628,31.90733488601833
52.37913665909395,32.468800846807675,66.28470827560298,62.34978119741449,64.93588984873794,48.378037987891624,64.23354025547921,24.13326180503977,60.825449159072164,32.89567112756225,59.48361207339205
61.19808572962129,24.42167217091111,30.387668075481656,64.30133541031618,54.51381525647091,92.32611701612538,44.83742901206729,64.5603430738725,67.23783993451163,50.47124494628229,69.39217947967668
45.3224737539512,53.629093932732644,43.13884737216364,49.97339493945709,48.46793734890924,46.637263332662,62.91317513689114,40.48123690301394,42.82732834940469,60.55585537570551,22.388570873562223
53.337134468178334,62.41308912770865,37.06297242285814,37.398227195176105,65.62354823189409,63.51952131603379,63.01348751452451,37.04335451111634,65.69179907718879,23.56983029213046,63.48198616192809
50.568631936929464,46.017205416659465,55.264733351349214,63.119475835474915,54.946059097694665,32.733287356796694,65.89757649588557,53.923540826345665,71.5448899425988,54.309565974999465,46.57672161699241
77.06343261825216,61.97624404432707,55.465197872917926,63.4992528639919,36.36677253883185,48.439271104046725,51.39381048159342,41.754434787727334,54.61094337157879,51.72782073129022,34.20562086474747
63.43435288522431,24.840206887176652,30.217257485570066,44.46465787421781,78.02101037419312,57.98914067590767,60.02719205095227,42.66883486520389,56.48255268406418,57.36403228421197,42.58418125535236
40.773685192612426,47.24481746699393,43.71166898032829,38.665800723441244,35.56108916827404,36.055443365602294,27.871108065068274,43.588635101389634,50.59878839110813,64.48316882708845,20.869723036997005
72.87472311429157,48.877523894608146,62.94872833230658,38.89533790272276,61.671977339312775,72.88242246502715,34.62893614513718,46.147793265630355,71.5654993413435,46.71662662127596,54.97842089659413
30.692878907906106,29.689544478277814,60.385115366046215,66.11564103593595,52.388968517132874,47.49567823891078,64.04246657779592,48.65582351097712,59.917413820396895,41.191030722505765,42.858995120827984
64.80447618223474,32.07407030500204,33.922905628551845,45.077004831917,71.17302781514174,48.34412239202294,23.235150116856467,45.95439626506676,33.7745798963046,28.166059477575022,30.8127594432753
52.0497451654046,61.19510041278572,39.653278265438665,33.690185639438745,70.01504061138145,55.13416455898614,46.824946011346526,49.34694957802462,52.58658761434246,96.47535760264343,21.737748679982396
14.356789650006876,17.537054804690936,53.20548369614093,53.60293363449047,47.712774357898795,54.29833319072135,26.521548360431375,80.05055658488207,48.299185497817376,48.49473126398906,50.51288324851527
27.899437005873267,50.328838469311,82.14818688051174,42.5287261582069,56.664964382734084,61.42765165598249,44.105398889972456,35.06581188470828,36.53427903369349,59.02287174915555,24.724517271750674
54.83016962346618,52.928402201520356,69.56732273371452,41.46011572506487,71.11995934122908,37.76673027552948,41.950365473575765,49.14025288301609,40.848807761588915,59.1893897228713,42.3107937732043
58.6142715799413,60.6153514468718,67.43165453304934,47.07816798542612,56.22592046320835,54.89379909188477,44.65742432906806,50.46006325405295,36.845849198314156,42.56363096790092,32.69042383348745
44.06811193863388,34.60304180839277,63.888975722853345,57.66159917935835,38.68603056462865,48.694507501269804,42.13845041502036,42.026740355707354,70.94305573967846,43.85851801266937,38.683245338461724
46.97486487197963,42.14493830907569,58.47237747106695,59.302847069342924,45.250732601302204,40.1809690069586,60.56043744712342,42.62065792827004,50.46154491832912,45.79900161505401,23.985503937273695
48.09774243473085,37.73822017226492,59.21668093519589,37.13073655552079,70.75801505847839,70.20510403140582,45.78663532485514,61.40328310801295,18.674694600775382,84.60854627451529,42.1771312210517
45.9638755721233,37.00172976302602,69.9398891078904,36.88698367145208,55.77380639746233,57.353763649915244,23.970198384834195,47.13350646404292,58.79599332269054,23.28882238531922,38.893147790195954
47.26398551355765,47.20367684072987,62.90393848360053,56.40353121868166,55.1559038186647,63.04315875241869,27.17372960186026,67.54061088938977,48.67612693828918,36.19485562131669,45.15427450738563
38.52643545666564,51.42277857214906,51.717688040266395,58.94873532611173,63.172799092224984,44.954491695365974,70.40147502663869,26.551341282233658,35.13040035986954,46.761596170515936,44.867367630783335
50.55114556422385,45.77405490174781,61.939130039218284,64.21937978831801,63.83036518630563,47.057420180334084,46.58395150921922,55.2862622485627,44.695509463494474,61.91910715742346,44.89409709246645
48.87384278711427,62.47035447099415,50.753694515426915,45.5627396722053,53.904731925694115,49.472680653433464,56.35653550677677,43.49869391938442,58.731163743742165,74.32665912441307,26.669733204362306
57.066074251545814,28.09073192113764,67.30711805303004,47.33411613720676,40.47570739394082,29.894083718879372,60.86041992218186,30.40111494159673,43.827432960294196,54.111378739191515,17.22536676887591
64.16281599270857,56.319724037989594,3.016251264092807,50.27447558735045,57.485504812357746,63.503899113623696,44.08331381789106,63.04097577370465,63.03457196256541,60.85657973984182,40.59861105666814
40.78739151561311,25.08964096906397,70.9511249137935,55.8794999665806,50.400929951309124,53.998471328787964,53.121833917104,48.678810440804796,46.60028321631536,52.00543565443444,23.275551995097643
52.73262960385381,43.69980113093451,47.398531134307056,49.74073900273762,40.91133548535598,35.0533801726493,41.30108654047292,57.62184824298572,51.05843755156615,59.93214774590479,31.745756783116974
46.301093286334904,50.83952000311014,79.91457153848211,62.44766040578767,46.02285046413322,67.04476029586633,73.51187934528203,29.63930114477988,61.85895358802308,57.01652540493549,61.407587846911035
40.67842290987562,43.73573146380027,54.54541027180731,64.49925433819509,51.535403232870834,35.72863935457221,63.68745093537307,38.349082250064576,44.86529496808128,19.376908070004376,24.54246833053605
79.44100237246867,48.61835878695874,60.141825279193654,46.03599548966484,59.95542573217829,49.88522886027334,73.94271696134726,56.90558679897308,56.76953597421816,52.75458931513107,79.0619477990952
17.121877173572422,80.25592316414175,35.028412866932236,40.643637188265124,29.40733724731699,27.309712302669304,37.50544991264185,50.41255539072369,53.92911197986343,41.06762585049948,23.80332315281648
32.40263369412652,41.31421625359496,47.37068938301968,61.39483663795544,79.83172298853646,57.420829414210154,42.47676001832495,51.02062828180824,60.049660933323835,51.591804710727864,41.61072147881651
