burnout_score,emo1,cogn1,ERI1,wp1,auton1
43.752543722469255,25,0,66.66666666666666,100,66.66666666666666
43.30612069493288,100,0,100,100,66.66666666666666
33.271164162053296,0,100,100,0,66.66666666666666
56.86705903956105,43.740610916374564,50,66.66666666666666,100,66.66666666666666
47.304821456431576,100,50,66.66666666666666,0,66.66666666666666
6.798483673260893,25,0,66.66666666666666,0,100
33.41763648727479,43.740610916374564,100,66.66666666666666,25,100
35.75882029050105,50,43.759389083625436,33.33333333333333,43.75781836377283,66.66666666666666
35.54537676337657,43.740610916374564,50,33.33333333333333,0,66.66666666666666
74.4789270338476,100,50,66.66666666666666,100,66.66666666666666
40.59297443429236,100,25,66.66666666666666,25,66.66666666666666
41.0214624317245,43.740610916374564,100,100,0,33.33333333333333
25.174090697845205,50,25,66.66666666666666,0,66.66666666666666
41.93255673234771,50,50,100,25,66.66666666666666
54.41598645245564,50,100,66.66666666666666,100,66.66666666666666
10.839008475070083,25,25,66.66666666666666,43.75781836377283,66.66666666666666
10.445835013929873,25,25,66.66666666666666,50,100
25.698667063019272,50,50,66.66666666666666,0,66.66666666666666
0,0,0,66.66666666666666,0,66.66666666666666
72.24143361471144,100,50,66.66666666666666,43.75781836377283,66.66666666666666
22.64767356528651,0,25,66.66666666666666,43.75781836377283,100
48.589657563976914,0,100,66.66666666666666,25,100
78.08559360741027,100,100,66.66666666666666,43.75781836377283,66.66666666666666
55.39237691042982,50,100,66.66666666666666,25,66.66666666666666
10.703303251194358,0,0,33.33333333333333,0,33.33333333333333
26.09950977332167,0,50,100,25,100
48.34574898897287,43.740610916374564,50,66.66666666666666,43.75781836377283,33.33333333333333
9.131249024862003,0,50,66.66666666666666,43.75781836377283,100
34.87532106695619,25,43.759389083625436,33.33333333333333,43.75781836377283,66.66666666666666
50.43474530330329,43.740610916374564,100,33.33333333333333,0,33.33333333333333
55.015567559626085,100,50,66.66666666666666,43.75781836377283,66.66666666666666
28.14335844697407,25,0,66.66666666666666,43.75781836377283,66.66666666666666
0,0,0,100,0,66.66666666666666
44.903959177170904,43.740610916374564,50,33.33333333333333,0,33.33333333333333
37.62127886195835,43.740610916374564,0,66.66666666666666,100,33.33333333333333
29.74246209301002,50,0,66.66666666666666,100,33.33333333333333
8.81187979526425,25,50,66.66666666666666,0,33.33333333333333
41.213034007637035,43.740610916374564,43.759389083625436,66.66666666666666,25,33.33333333333333
50.2277344251617,100,50,100,25,66.66666666666666
65.57970053812193,100,100,33.33333333333333,0,66.66666666666666
71.13518056227716,100,100,33.33333333333333,25,66.66666666666666
46.514980664396575,100,50,66.66666666666666,25,66.66666666666666
64.36058248268641,100,100,33.33333333333333,25,66.66666666666666
32.151037177514254,50,0,33.33333333333333,0,66.66666666666666
38.484231254772766,50,25,66.66666666666666,100,100
20.78340383330255,25,25,33.33333333333333,43.75781836377283,66.66666666666666
47.668233838430154,100,0,66.66666666666666,43.75781836377283,33.33333333333333
28.91001564981104,25,50,66.66666666666666,43.75781836377283,66.66666666666666
48.31472181718139,100,25,33.33333333333333,50,33.33333333333333
41.37094514058232,100,25,66.66666666666666,0,66.66666666666666
27.635878741993107,43.740610916374564,50,100,50,33.33333333333333
15.147704991134216,25,25,33.33333333333333,50,66.66666666666666
51.13757889477668,100,0,33.33333333333333,50,66.66666666666666
80.99834255930764,100,100,33.33333333333333,50,100
39.90055952978088,43.740610916374564,50,33.33333333333333,50,66.66666666666666
24.065954665916458,0,0,33.33333333333333,50,100
66.21131216912225,100,100,66.66666666666666,0,66.66666666666666
39.93981868163664,0,100,66.66666666666666,0,66.66666666666666
50.51957987220315,100,25,66.66666666666666,43.75781836377283,66.66666666666666
35.151556591144185,100,0,66.66666666666666,0,100
14.753516694663656,0,50,100,50,66.66666666666666
72.50019154521888,100,100,33.33333333333333,25,33.33333333333333
41.44726637729874,43.740610916374564,25,66.66666666666666,43.75781836377283,33.33333333333333
44.553987757575456,100,0,66.66666666666666,50,66.66666666666666
10.412412343750557,0,43.759389083625436,33.33333333333333,0,66.66666666666666
47.38120087151887,25,100,100,25,66.66666666666666
24.036209750133715,43.740610916374564,43.759389083625436,100,50,66.66666666666666
14.920711446132984,25,25,66.66666666666666,0,66.66666666666666
27.42078349421223,50,25,66.66666666666666,0,33.33333333333333
57.605749008201784,43.740610916374564,100,100,50,66.66666666666666
18.01045082366474,0,0,100,43.75781836377283,33.33333333333333
41.835995850180055,43.740610916374564,50,33.33333333333333,50,33.33333333333333
17.55671811424385,0,25,100,100,33.33333333333333
18.613061967519776,25,50,66.66666666666666,0,66.66666666666666
24.066691396134154,43.740610916374564,50,100,25,66.66666666666666
32.14986779031151,50,43.759389083625436,100,43.75781836377283,66.66666666666666
89.3248459465306,100,100,33.33333333333333,50,66.66666666666666
0,0,0,66.66666666666666,0,66.66666666666666
47.74697533301471,0,43.759389083625436,66.66666666666666,100,66.66666666666666
41.6416818714124,43.740610916374564,43.759389083625436,66.66666666666666,43.75781836377283,66.66666666666666
38.70446486160853,43.740610916374564,50,33.33333333333333,50,66.66666666666666
39.86168218114389,43.740610916374564,43.759389083625436,66.66666666666666,43.75781836377283,66.66666666666666
52.70238467086991,43.740610916374564,100,100,25,66.66666666666666
33.767928284210186,25,50,66.66666666666666,25,66.66666666666666
65.70981098077661,100,50,66.66666666666666,25,66.66666666666666
16.158343401262904,50,25,66.66666666666666,25,66.66666666666666
22.64176903049038,25,50,66.66666666666666,50,66.66666666666666
58.37861290577969,43.740610916374564,100,66.66666666666666,50,66.66666666666666
34.39276172421521,0,100,66.66666666666666,0,66.66666666666666
33.74573776000189,25,0,66.66666666666666,43.75781836377283,66.66666666666666
33.93510696473019,43.740610916374564,43.759389083625436,33.33333333333333,0,66.66666666666666
18.12863101790669,50,0,33.33333333333333,43.75781836377283,66.66666666666666
9.02032029949563,0,43.759389083625436,100,43.75781836377283,66.66666666666666
56.214625767608524,100,43.759389083625436,100,100,33.33333333333333
29.499312938943454,25,100,100,25,66.66666666666666
47.699256220332494,100,43.759389083625436,66.66666666666666,43.75781836377283,66.66666666666666
27.750742944527587,25,43.759389083625436,100,25,100
17.07432830589019,0,25,33.33333333333333,50,66.66666666666666
12.240187955941892,0,43.759389083625436,33.33333333333333,50,100
48.190628840698025,43.740610916374564,43.759389083625436,66.66666666666666,100,66.66666666666666
6.942510835710529,0,0,66.66666666666666,0,33.33333333333333
4.597343212450664,25,25,100,0,66.66666666666666
39.261441418857395,0,100,33.33333333333333,25,66.66666666666666
18.475632395964553,25,0,66.66666666666666,43.75781836377283,100
31.87724404622227,43.740610916374564,25,66.66666666666666,43.75781836377283,66.66666666666666
20.898073005668703,25,43.759389083625436,100,25,66.66666666666666
23.5883904320936,25,0,66.66666666666666,43.75781836377283,66.66666666666666
76.99372880068152,100,25,66.66666666666666,100,66.66666666666666
46.10056651582368,43.740610916374564,50,66.66666666666666,43.75781836377283,66.66666666666666
25.217783629722156,25,100,100,0,66.66666666666666
11.705055958340152,0,25,33.33333333333333,0,100
33.06797373516371,50,43.759389083625436,66.66666666666666,25,33.33333333333333
10.015284378384138,50,0,100,43.75781836377283,66.66666666666666
34.25353200905311,43.740610916374564,43.759389083625436,66.66666666666666,100,100
46.813785016219555,100,25,66.66666666666666,50,100
47.01204220918684,43.740610916374564,50,66.66666666666666,100,66.66666666666666
64.09838755366029,100,0,66.66666666666666,43.75781836377283,66.66666666666666
55.02087055727696,100,0,100,50,66.66666666666666
42.73283819647195,0,100,33.33333333333333,0,66.66666666666666
42.03458329406629,43.740610916374564,50,33.33333333333333,100,66.66666666666666
24.896299881086023,25,50,33.33333333333333,43.75781836377283,100
44.632670935104926,43.740610916374564,50,66.66666666666666,25,66.66666666666666
20.123603200062416,0,25,33.33333333333333,0,66.66666666666666
38.130741545812626,25,25,66.66666666666666,43.75781836377283,33.33333333333333
33.986238684390834,25,43.759389083625436,100,100,33.33333333333333
25.451577150053925,0,50,66.66666666666666,43.75781836377283,33.33333333333333
13.022979966379864,43.740610916374564,43.759389083625436,100,50,100
42.79122255182472,100,43.759389083625436,100,25,66.66666666666666
34.66343607319576,0,100,100,50,66.66666666666666
55.44564235010841,100,25,66.66666666666666,43.75781836377283,100
25.202617784781214,43.740610916374564,50,33.33333333333333,0,100
14.178440293874994,0,50,66.66666666666666,50,100
29.08501833597138,0,100,66.66666666666666,25,100
24.06226248731409,43.740610916374564,25,66.66666666666666,43.75781836377283,66.66666666666666
69.43728268044252,100,100,66.66666666666666,0,33.33333333333333
1.977573948351651,0,0,33.33333333333333,25,100
24.70860580204173,25,25,66.66666666666666,100,33.33333333333333
35.18451181366535,50,50,66.66666666666666,50,33.33333333333333
40.24523730643729,43.740610916374564,50,66.66666666666666,43.75781836377283,100
40.30725182902037,25,43.759389083625436,33.33333333333333,25,100
38.66097833718973,43.740610916374564,50,66.66666666666666,0,33.33333333333333
73.56626822635499,100,43.759389083625436,33.33333333333333,43.75781836377283,66.66666666666666
28.627324397693428,25,43.759389083625436,100,50,66.66666666666666
57.15200302879961,43.740610916374564,100,66.66666666666666,50,66.66666666666666
26.577101437233253,25,25,66.66666666666666,25,66.66666666666666
44.02047723271988,100,25,66.66666666666666,0,100
56.56724945335383,100,0,100,100,100
47.84135733975052,43.740610916374564,100,100,0,33.33333333333333
42.78356665167836,43.740610916374564,100,33.33333333333333,50,100
46.61286214936494,25,50,66.66666666666666,100,66.66666666666666
46.67764696020117,100,0,33.33333333333333,25,66.66666666666666
38.689485568974675,100,25,66.66666666666666,43.75781836377283,66.66666666666666
19.279230299635856,50,0,33.33333333333333,25,66.66666666666666
34.22829192247258,50,25,66.66666666666666,100,66.66666666666666
21.17856423728008,25,25,66.66666666666666,0,66.66666666666666
19.726325967422312,25,43.759389083625436,66.66666666666666,43.75781836377283,66.66666666666666
16.135594446225433,25,25,100,50,100
37.635023142428665,43.740610916374564,43.759389083625436,66.66666666666666,25,33.33333333333333
23.03438605122004,25,43.759389083625436,66.66666666666666,50,33.33333333333333
40.06329527879398,25,0,66.66666666666666,100,66.66666666666666
85.11997887390068,100,100,33.33333333333333,50,66.66666666666666
22.270462277112593,0,0,66.66666666666666,43.75781836377283,66.66666666666666
44.79352664774637,50,100,33.33333333333333,0,66.66666666666666
50.08814360941365,50,50,33.33333333333333,50,66.66666666666666
7.521280767936176,0,0,66.66666666666666,43.75781836377283,66.66666666666666
40.60443630041278,25,50,100,100,66.66666666666666
63.91723710183088,43.740610916374564,100,33.33333333333333,25,66.66666666666666
7.633518146489395,25,0,33.33333333333333,0,33.33333333333333
51.856684644163536,43.740610916374564,100,66.66666666666666,50,33.33333333333333
41.11004269912671,0,100,66.66666666666666,25,66.66666666666666
34.57017155249282,25,0,66.66666666666666,50,66.66666666666666
30.112563707757207,50,50,100,43.75781836377283,66.66666666666666
42.847811913257786,0,43.759389083625436,33.33333333333333,100,100
22.009032220435557,50,43.759389083625436,66.66666666666666,50,100
26.148668499429107,43.740610916374564,25,33.33333333333333,50,100
45.75419388470555,50,0,33.33333333333333,100,66.66666666666666
41.529564507875676,0,43.759389083625436,66.66666666666666,100,66.66666666666666
42.00218349635006,43.740610916374564,43.759389083625436,66.66666666666666,50,66.66666666666666
26.574355249993296,43.740610916374564,43.759389083625436,100,50,66.66666666666666
32.17823369352003,0,43.759389083625436,66.66666666666666,43.75781836377283,33.33333333333333
10.315350493376378,25,25,66.66666666666666,25,66.66666666666666
29.15771972822961,50,50,100,25,100
11.011441043662073,25,0,33.33333333333333,0,66.66666666666666
53.91516148570374,43.740610916374564,100,66.66666666666666,50,66.66666666666666
66.87899064148738,100,100,100,0,66.66666666666666
30.565585650821358,25,100,66.66666666666666,25,33.33333333333333
0,0,50,100,0,66.66666666666666
41.581390269045066,0,100,100,50,33.33333333333333
48.72895817003139,50,100,100,25,66.66666666666666
68.58603735009072,100,25,66.66666666666666,50,33.33333333333333
16.82455532146939,0,25,66.66666666666666,25,66.66666666666666
14.932814228777573,0,50,66.66666666666666,0,66.66666666666666
44.19045655946499,100,0,100,0,33.33333333333333
31.563059701517787,0,43.759389083625436,33.33333333333333,50,100
30.691166666352636,0,43.759389083625436,33.33333333333333,100,33.33333333333333
42.38207257904207,50,25,33.33333333333333,25,33.33333333333333
65.02378028989928,100,25,66.66666666666666,100,100
56.10331319843813,25,100,100,100,66.66666666666666
25.4548076414805,50,0,100,100,100
42.13395302398606,50,43.759389083625436,33.33333333333333,43.75781836377283,66.66666666666666
26.991733391130452,25,25,33.33333333333333,43.75781836377283,66.66666666666666
51.52024446009116,50,50,66.66666666666666,50,66.66666666666666
47.37546144998031,43.740610916374564,100,66.66666666666666,25,66.66666666666666
15.74678975081831,43.740610916374564,0,100,50,33.33333333333333
23.138575322443536,50,50,100,0,66.66666666666666
60.98128028138942,25,100,33.33333333333333,50,66.66666666666666
26.164918723119282,0,100,100,50,66.66666666666666
42.757133738548355,50,0,66.66666666666666,100,66.66666666666666
26.98334286572811,25,43.759389083625436,66.66666666666666,43.75781836377283,66.66666666666666
34.66254870940376,43.740610916374564,50,33.33333333333333,50,33.33333333333333
41.5754633144444,0,100,100,100,100
53.5302457828317,25,100,66.66666666666666,43.75781836377283,66.66666666666666
11.317688623663916,25,0,66.66666666666666,25,66.66666666666666
21.539575563981803,43.740610916374564,0,66.66666666666666,43.75781836377283,100
23.788092929212823,25,25,66.66666666666666,50,33.33333333333333
10.051645266178102,0,0,100,25,66.66666666666666
27.295980978433953,25,25,100,43.75781836377283,66.66666666666666
56.8138792778114,100,0,66.66666666666666,25,33.33333333333333
18.04932164655278,43.740610916374564,50,100,43.75781836377283,100
35.637526471025595,43.740610916374564,50,100,25,66.66666666666666
43.50809215607561,50,50,33.33333333333333,0,100
21.623193470319784,0,25,33.33333333333333,0,33.33333333333333
60.391533454033485,100,0,66.66666666666666,100,33.33333333333333
15.909967578984023,25,25,66.66666666666666,0,66.66666666666666
24.622882793701134,25,43.759389083625436,100,100,66.66666666666666
23.85617629064026,25,25,66.66666666666666,0,33.33333333333333
43.61077789206974,43.740610916374564,43.759389083625436,66.66666666666666,50,66.66666666666666
